date,station_id,latitude,longitude,observed_precip,modeled_precip,obs_binary_precip,mod_binary_precip
2011-03-17,STN007,41.00636595071939,-83.2135371154318,0.0,0.025034571747243224,0,0
2011-03-17,STN008,47.29370653896363,-88.39169584370501,0.0,0.04292247810454533,0,0
2011-03-17,STN009,32.59616221920795,-82.71494743988976,2.9109056674054883,3.1321251094712244,1,1
2011-03-17,STN010,32.31727498572507,-115.03528023447078,1.0344685006527918,1.0083191679674173,1,1
2011-03-18,STN001,47.603050937775535,-79.03755061132594,0.19704760774948307,0.24217841029835915,1,1
2011-03-18,STN002,45.47276063946807,-85.60466156640022,0.3756155245044737,0.40023079800847927,1,1
2011-03-18,STN003,38.1756378263665,-99.64533623971502,1.9140238950596942,1.6717950951423464,1,1
2011-03-18,STN004,46.523797321327095,-108.21388361851848,0.0,0.0802132580981608,0,0
2011-03-18,STN005,48.436128455850294,-103.67633490186596,0.0,0.09571226362394353,0,0
2011-03-18,STN006,38.18319581914975,-96.6104275580796,0.0,0.05600786376646515,0,0
2011-03-18,STN007,41.00636595071939,-83.2135371154318,0.0,0.11271514566661152,0,1
2011-03-18,STN008,47.29370653896363,-88.39169584370501,1.8945764545755566,2.267377934748258,1,1
2011-03-18,STN009,32.59616221920795,-82.71494743988976,0.0,0.12316105902139483,0,1
2011-03-18,STN010,32.31727498572507,-115.03528023447078,0.0,0.020535374720733184,0,0
2011-03-19,STN001,47.603050937775535,-79.03755061132594,2.119683410373033,2.4579523392316616,1,1
2011-03-19,STN002,45.47276063946807,-85.60466156640022,2.8961865188460143,2.8302653263152378,1,1
2011-03-19,STN003,38.1756378263665,-99.64533623971502,0.0,0.13740780175046693,0,1
2011-03-19,STN004,46.523797321327095,-108.21388361851848,0.0,0.06055794386765863,0,0
2011-03-19,STN005,48.436128455850294,-103.67633490186596,0.0,0.12213007651384855,0,1
2011-03-19,STN006,38.18319581914975,-96.6104275580796,0.0,0.04875648076726622,0,0
2011-03-19,STN007,41.00636595071939,-83.2135371154318,0.0,0.01380075251799286,0,0
2011-03-19,STN008,47.29370653896363,-88.39169584370501,0.0,0.13880854624468097,0,1
2011-03-19,STN009,32.59616221920795,-82.71494743988976,0.01092306170499596,0.15429585340956298,0,1
2011-03-19,STN010,32.31727498572507,-115.03528023447078,0.0,0.005855420960467331,0,0
2011-03-20,STN001,47.603050937775535,-79.03755061132594,0.0,0.016401145492209914,0,0
2011-03-20,STN002,45.47276063946807,-85.60466156640022,0.0,0.011256012653582562,0,0
2011-03-20,STN003,38.1756378263665,-99.64533623971502,0.08942235870502033,0.17602167071361463,0,1
2011-03-20,STN004,46.523797321327095,-108.21388361851848,2.337309645158996,2.2897409580377217,1,1
2011-03-20,STN005,48.436128455850294,-103.67633490186596,0.0,0.0004189878722728101,0,0
2011-03-20,STN006,38.18319581914975,-96.6104275580796,0.47383112114408416,0.558067738759739,1,1
2011-03-20,STN007,41.00636595071939,-83.2135371154318,0.6974396211868503,0.87732542020569,1,1
2011-03-20,STN008,47.29370653896363,-88.39169584370501,0.0,0.1707707242342155,0,1
2011-03-20,STN009,32.59616221920795,-82.71494743988976,0.0,0.14838642361719453,0,1
2011-03-20,STN010,32.31727498572507,-115.03528023447078,0.0,0.07588200842934988,0,0
2011-03-21,STN001,47.603050937775535,-79.03755061132594,0.0017599023727010925,0.1326207604017913,0,1
2011-03-21,STN002,45.47276063946807,-85.60466156640022,0.0,0.008138267012998324,0,0
2011-03-21,STN003,38.1756378263665,-99.64533623971502,0.0,0.11393428616162188,0,1
2011-03-21,STN004,46.523797321327095,-108.21388361851848,0.4085810819784869,0.5733345300543354,1,1
2011-03-21,STN005,48.436128455850294,-103.67633490186596,0.0,0.08696084884731417,0,0
2011-03-21,STN006,38.18319581914975,-96.6104275580796,2.326478897168907,2.0476364248320396,1,1
2011-03-21,STN007,41.00636595071939,-83.2135371154318,0.08144611828776854,0.21528619503087662,0,1
2011-03-21,STN008,47.29370653896363,-88.39169584370501,0.0,0.04758020463753593,0,0
2011-03-21,STN009,32.59616221920795,-82.71494743988976,0.0,0.05968045540994506,0,0
2011-03-21,STN010,32.31727498572507,-115.03528023447078,3.4333121716987405,3.327269600147162,1,1
2011-03-22,STN001,47.603050937775535,-79.03755061132594,0.0,0.02219801542764299,0,0
2011-03-22,STN002,45.47276063946807,-85.60466156640022,0.0,0.001641508774931355,0,0
2011-03-22,STN003,38.1756378263665,-99.64533623971502,0.0,0.07796401064224467,0,0
2011-03-22,STN004,46.523797321327095,-108.21388361851848,0.0,0.01339708191326371,0,0
2011-03-22,STN005,48.436128455850294,-103.67633490186596,0.0,0.0638129798733614,0,0
2011-03-22,STN006,38.18319581914975,-96.6104275580796,0.321982447839256,0.3784962246277318,1,1
2011-03-22,STN007,41.00636595071939,-83.2135371154318,0.0,0.04943630179655259,0,0
2011-03-22,STN008,47.29370653896363,-88.39169584370501,0.146628403111687,0.1809788031708227,1,1
2011-03-22,STN009,32.59616221920795,-82.71494743988976,0.0,0.019390263719673204,0,0
2011-03-22,STN010,32.31727498572507,-115.03528023447078,0.0,0.05927017473487298,0,0
2011-03-23,STN001,47.603050937775535,-79.03755061132594,0.44612840784088376,0.7251520445575944,1,1
2011-03-23,STN002,45.47276063946807,-85.60466156640022,0.0,0.23841526135104735,0,1
2011-03-23,STN003,38.1756378263665,-99.64533623971502,0.0,0.0031114029544143866,0,0
2011-03-23,STN004,46.523797321327095,-108.21388361851848,0.0,0.11768748273818078,0,1
2011-03-23,STN005,48.436128455850294,-103.67633490186596,0.01787942320495084,0.08127556998626086,0,0
2011-03-23,STN006,38.18319581914975,-96.6104275580796,0.31029458497251133,0.5180255029331718,1,1
2011-03-23,STN007,41.00636595071939,-83.2135371154318,0.0,0.13096936947234544,0,1
2011-03-23,STN008,47.29370653896363,-88.39169584370501,0.0,0.03986559775553293,0,0
2011-03-23,STN009,32.59616221920795,-82.71494743988976,0.0,0.009436297976165436,0,0
2011-03-23,STN010,32.31727498572507,-115.03528023447078,3.7805339340753283,3.660748599627747,1,1
2011-03-24,STN001,47.603050937775535,-79.03755061132594,0.0,0.03731969464088562,0,0
2011-03-24,STN002,45.47276063946807,-85.60466156640022,0.0,0.02306084579004869,0,0
2011-03-24,STN003,38.1756378263665,-99.64533623971502,0.0,0.040280734565445564,0,0
2011-03-24,STN004,46.523797321327095,-108.21388361851848,0.0,0.017681155505402037,0,0
2011-03-24,STN005,48.436128455850294,-103.67633490186596,0.0,0.4292579022518512,0,1
2011-03-24,STN006,38.18319581914975,-96.6104275580796,0.0,0.00026059659874725234,0,0
2011-03-24,STN007,41.00636595071939,-83.2135371154318,0.0,0.061503933756148446,0,0
2011-03-24,STN008,47.29370653896363,-88.39169584370501,0.0,0.03454181316135912,0,0
2011-03-24,STN009,32.59616221920795,-82.71494743988976,1.5839827083312523,1.7211117477844702,1,1
2011-03-24,STN010,32.31727498572507,-115.03528023447078,0.0,0.005839947890420186,0,0
2011-03-25,STN001,47.603050937775535,-79.03755061132594,6.250497753115385,7.364291072664705,1,1
2011-03-25,STN002,45.47276063946807,-85.60466156640022,0.0,0.0007876954397891145,0,0
2011-03-25,STN003,38.1756378263665,-99.64533623971502,0.0,0.023648130051511243,0,0
2011-03-25,STN004,46.523797321327095,-108.21388361851848,0.0,0.015081928685039846,0,0
2011-03-25,STN005,48.436128455850294,-103.67633490186596,0.0,0.016077354316456485,0,0
2011-03-25,STN006,38.18319581914975,-96.6104275580796,1.3304727714243265,1.177626854405407,1,1
2011-03-25,STN007,41.00636595071939,-83.2135371154318,3.208686546318397,3.9212021697166755,1,1
2011-03-25,STN008,47.29370653896363,-88.39169584370501,0.0,0.18270726367417559,0,1
2011-03-25,STN009,32.59616221920795,-82.71494743988976,0.0,0.24167411844653014,0,1
2011-03-25,STN010,32.31727498572507,-115.03528023447078,2.134498460055604,2.1169827086982442,1,1
2011-03-26,STN001,47.603050937775535,-79.03755061132594,0.0,0.15905658594280164,0,1
2011-03-26,STN002,45.47276063946807,-85.60466156640022,0.0,0.5655973718819693,0,1
2011-03-26,STN003,38.1756378263665,-99.64533623971502,1.2670486839509936,1.1004552962567873,1,1
2011-03-26,STN004,46.523797321327095,-108.21388361851848,1.985414229125739,2.0410327383945095,1,1
2011-03-26,STN005,48.436128455850294,-103.67633490186596,0.39436494296416386,0.5151855177392155,1,1
2011-03-26,STN006,38.18319581914975,-96.6104275580796,8.794680148125822,7.4717870150526675,1,1
2011-03-26,STN007,41.00636595071939,-83.2135371154318,0.0,0.06934485700693138,0,0
2011-03-26,STN008,47.29370653896363,-88.39169584370501,0.0022320549729648465,0.03252416669453813,0,0
2011-03-26,STN009,32.59616221920795,-82.71494743988976,0.9938707285078763,1.0408611181382998,1,1
2011-03-26,STN010,32.31727498572507,-115.03528023447078,0.0,0.020931472953624766,0,0
2011-03-27,STN001,47.603050937775535,-79.03755061132594,0.0,0.2294894366329861,0,1
2011-03-27,STN002,45.47276063946807,-85.60466156640022,0.543827377232468,0.5687170657000249,1,1
2011-03-27,STN003,38.1756378263665,-99.64533623971502,0.0,0.050754315945728726,0,0
2011-03-27,STN004,46.523797321327095,-108.21388361851848,0.5298663301590602,0.5400635016425214,1,1
2011-03-27,STN005,48.436128455850294,-103.67633490186596,0.0,0.05312404086931191,0,0
2011-03-27,STN006,38.18319581914975,-96.6104275580796,0.6967776943597659,0.6246907347238404,1,1
2011-03-27,STN007,41.00636595071939,-83.2135371154318,1.1096564334946675,1.3365358433369723,1,1
2011-03-27,STN008,47.29370653896363,-88.39169584370501,1.8700051117036185,1.8563632723912808,1,1
2011-03-27,STN009,32.59616221920795,-82.71494743988976,0.07624401372644588,0.09582938366776599,0,0
2011-03-27,STN010,32.31727498572507,-115.03528023447078,0.0,0.07701808371462006,0,0
2011-03-28,STN001,47.603050937775535,-79.03755061132594,0.0,0.12790233664900602,0,1
2011-03-28,STN002,45.47276063946807,-85.60466156640022,0.10740901903769073,0.12260882605285464,1,1
2011-03-28,STN003,38.1756378263665,-99.64533623971502,0.189291482628597,0.29933209239246217,1,1
2011-03-28,STN004,46.523797321327095,-108.21388361851848,0.0,0.033958024804157806,0,0
2011-03-28,STN005,48.436128455850294,-103.67633490186596,0.0,0.12517145396290022,0,1
2011-03-28,STN006,38.18319581914975,-96.6104275580796,0.0,0.012501937246693415,0,0
2011-03-28,STN007,41.00636595071939,-83.2135371154318,0.0,0.1020712630646447,0,1
2011-03-28,STN008,47.29370653896363,-88.39169584370501,0.0,0.0331781538314037,0,0
2011-03-28,STN009,32.59616221920795,-82.71494743988976,0.0,0.06659929534578035,0,0
2011-03-28,STN010,32.31727498572507,-115.03528023447078,0.0,0.22876413344542532,0,1
2011-03-29,STN001,47.603050937775535,-79.03755061132594,0.42355507824664423,0.5437751829287276,1,1
2011-03-29,STN002,45.47276063946807,-85.60466156640022,0.0,0.02113317992094127,0,0
2011-03-29,STN003,38.1756378263665,-99.64533623971502,0.1979564102989891,0.19105636889528654,1,1
2011-03-29,STN004,46.523797321327095,-108.21388361851848,0.00419515466033084,0.03253284962116187,0,0
2011-03-29,STN005,48.436128455850294,-103.67633490186596,0.0,0.06864330822079268,0,0
2011-03-29,STN006,38.18319581914975,-96.6104275580796,0.0,0.1096790893068347,0,1
2011-03-29,STN007,41.00636595071939,-83.2135371154318,0.07836901130098922,0.3618335172037408,0,1
2011-03-29,STN008,47.29370653896363,-88.39169584370501,0.0,0.08758007995498017,0,0
2011-03-29,STN009,32.59616221920795,-82.71494743988976,1.513912117602336,1.6258896537792003,1,1
2011-03-29,STN010,32.31727498572507,-115.03528023447078,0.0,0.0995069878408345,0,0
2011-03-30,STN001,47.603050937775535,-79.03755061132594,0.2141254940004578,0.2747247660096631,1,1
2011-03-30,STN002,45.47276063946807,-85.60466156640022,0.0,0.10281756079076368,0,1
2011-03-30,STN003,38.1756378263665,-99.64533623971502,0.0,0.09396281315257175,0,0
2011-03-30,STN004,46.523797321327095,-108.21388361851848,0.0,0.15628425507167876,0,1
2011-03-30,STN005,48.436128455850294,-103.67633490186596,0.3730499998063722,0.41515293932430747,1,1
2011-03-30,STN006,38.18319581914975,-96.6104275580796,0.0,0.15152751822607624,0,1
2011-03-30,STN007,41.00636595071939,-83.2135371154318,0.0,0.2614292077062487,0,1
2011-03-30,STN008,47.29370653896363,-88.39169584370501,0.0,0.005198083903173428,0,0
2011-03-30,STN009,32.59616221920795,-82.71494743988976,0.0,0.06632058328618336,0,0
2011-03-30,STN010,32.31727498572507,-115.03528023447078,0.0,0.24936220367481285,0,1
2011-03-31,STN001,47.603050937775535,-79.03755061132594,0.0,0.011223717113992804,0,0
2011-03-31,STN002,45.47276063946807,-85.60466156640022,0.0,0.028857973475718543,0,0
2011-03-31,STN003,38.1756378263665,-99.64533623971502,0.0,0.018945832986379883,0,0
2011-03-31,STN004,46.523797321327095,-108.21388361851848,0.0,0.10406756747615267,0,1
2011-03-31,STN005,48.436128455850294,-103.67633490186596,0.0,0.018954086564288875,0,0
2011-03-31,STN006,38.18319581914975,-96.6104275580796,0.0,0.15723309633545635,0,1
2011-03-31,STN007,41.00636595071939,-83.2135371154318,0.0,0.09539542965917155,0,0
2011-03-31,STN008,47.29370653896363,-88.39169584370501,0.0,0.02455075610085335,0,0
2011-03-31,STN009,32.59616221920795,-82.71494743988976,1.3115486376612464,1.379629929875791,1,1
2011-03-31,STN010,32.31727498572507,-115.03528023447078,0.0,0.024220333508652468,0,0
2011-04-01,STN001,47.603050937775535,-79.03755061132594,0.08218113383679726,0.3540351500623724,0,1
2011-04-01,STN002,45.47276063946807,-85.60466156640022,0.0,0.18356418960579923,0,1
2011-04-01,STN003,38.1756378263665,-99.64533623971502,0.4951222464957432,0.7890759587350923,1,1
2011-04-01,STN004,46.523797321327095,-108.21388361851848,0.0,0.008505983537285692,0,0
2011-04-01,STN005,48.436128455850294,-103.67633490186596,0.018132065131359267,0.050118790525308855,0,0
2011-04-01,STN006,38.18319581914975,-96.6104275580796,0.0,0.01713743583050001,0,0
2011-04-01,STN007,41.00636595071939,-83.2135371154318,0.0,0.00445737594040452,0,0
2011-04-01,STN008,47.29370653896363,-88.39169584370501,0.0,0.0012305818961554074,0,0
2011-04-01,STN009,32.59616221920795,-82.71494743988976,0.0,0.0076062080363663055,0,0
2011-04-01,STN010,32.31727498572507,-115.03528023447078,0.0,0.022805739909206174,0,0
2011-04-02,STN001,47.603050937775535,-79.03755061132594,5.843132596704899,6.869361939137853,1,1
2011-04-02,STN002,45.47276063946807,-85.60466156640022,0.0,0.09515961980809146,0,0
2011-04-02,STN003,38.1756378263665,-99.64533623971502,0.0,0.2510176566404991,0,1
2011-04-02,STN004,46.523797321327095,-108.21388361851848,0.0,0.03703033872418975,0,0
2011-04-02,STN005,48.436128455850294,-103.67633490186596,0.0,0.03574527561624031,0,0
2011-04-02,STN006,38.18319581914975,-96.6104275580796,0.0,0.11846514954317688,0,1
2011-04-02,STN007,41.00636595071939,-83.2135371154318,0.0,0.03816541095725622,0,0
2011-04-02,STN008,47.29370653896363,-88.39169584370501,0.1660091493526411,0.25701511000202343,1,1
2011-04-02,STN009,32.59616221920795,-82.71494743988976,1.8580772241084142,2.3279646552699926,1,1
2011-04-02,STN010,32.31727498572507,-115.03528023447078,7.152036889629409,7.215491956264281,1,1
2011-04-03,STN001,47.603050937775535,-79.03755061132594,0.0,0.06325852471802283,0,0
2011-04-03,STN002,45.47276063946807,-85.60466156640022,0.0,0.36262066562823475,0,1
2011-04-03,STN003,38.1756378263665,-99.64533623971502,1.6005614783875473,1.4465499108277131,1,1
2011-04-03,STN004,46.523797321327095,-108.21388361851848,0.0,0.08741811115538138,0,0
2011-04-03,STN005,48.436128455850294,-103.67633490186596,0.0,0.020915666797787516,0,0
2011-04-03,STN006,38.18319581914975,-96.6104275580796,0.0,0.015217589039239317,0,0
2011-04-03,STN007,41.00636595071939,-83.2135371154318,0.0,0.3222679395616366,0,1
2011-04-03,STN008,47.29370653896363,-88.39169584370501,0.0,0.07238279504394736,0,0
2011-04-03,STN009,32.59616221920795,-82.71494743988976,0.1654544451559444,0.1933900285020644,1,1
2011-04-03,STN010,32.31727498572507,-115.03528023447078,0.0,0.12065837017523162,0,1
2011-04-04,STN001,47.603050937775535,-79.03755061132594,0.17514557374960296,0.24441579411139008,1,1
2011-04-04,STN002,45.47276063946807,-85.60466156640022,0.0,0.05338814285910746,0,0
2011-04-04,STN003,38.1756378263665,-99.64533623971502,0.5123233187056919,0.5877717513443312,1,1
2011-04-04,STN004,46.523797321327095,-108.21388361851848,0.0,0.10169906287421487,0,1
2011-04-04,STN005,48.436128455850294,-103.67633490186596,0.0,0.012177322053288068,0,0
2011-04-04,STN006,38.18319581914975,-96.6104275580796,0.0,0.026164244251739688,0,0
2011-04-04,STN007,41.00636595071939,-83.2135371154318,0.0,0.03251517274134263,0,0
2011-04-04,STN008,47.29370653896363,-88.39169584370501,0.0,0.030286916147410498,0,0
2011-04-04,STN009,32.59616221920795,-82.71494743988976,0.0,0.1601802592655704,0,1
2011-04-04,STN010,32.31727498572507,-115.03528023447078,6.357827062004475,6.154113419451237,1,1
2011-04-05,STN001,47.603050937775535,-79.03755061132594,2.022323800480737,2.383280632209798,1,1
2011-04-05,STN002,45.47276063946807,-85.60466156640022,0.0,0.04139898156182615,0,0
2011-04-05,STN003,38.1756378263665,-99.64533623971502,0.49048057997579375,0.4796288097085215,1,1
2011-04-05,STN004,46.523797321327095,-108.21388361851848,0.0,0.05309808615455493,0,0
2011-04-05,STN005,48.436128455850294,-103.67633490186596,0.0,0.23135731729119438,0,1
2011-04-05,STN006,38.18319581914975,-96.6104275580796,0.0,0.048008689036933595,0,0
2011-04-05,STN007,41.00636595071939,-83.2135371154318,0.0,0.15324309248335635,0,1
2011-04-05,STN008,47.29370653896363,-88.39169584370501,0.0,0.0348250494491316,0,0
2011-04-05,STN009,32.59616221920795,-82.71494743988976,0.0,0.10745559577302972,0,1
2011-04-05,STN010,32.31727498572507,-115.03528023447078,0.6591909950440118,0.7240946060570455,1,1
2011-04-06,STN001,47.603050937775535,-79.03755061132594,0.0,0.025617933050652894,0,0
2011-04-06,STN002,45.47276063946807,-85.60466156640022,4.824905200046919,4.665793391845471,1,1
2011-04-06,STN003,38.1756378263665,-99.64533623971502,0.6570932011321247,0.6062261738111625,1,1
2011-04-06,STN004,46.523797321327095,-108.21388361851848,0.0,0.24400753489900154,0,1
2011-04-06,STN005,48.436128455850294,-103.67633490186596,0.0,0.13437669522253734,0,1
2011-04-06,STN006,38.18319581914975,-96.6104275580796,0.0,0.12639502274410558,0,1
2011-04-06,STN007,41.00636595071939,-83.2135371154318,0.020979291395368388,0.08781267118296522,0,0
2011-04-06,STN008,47.29370653896363,-88.39169584370501,0.3397045114273355,0.3534330956172863,1,1
2011-04-06,STN009,32.59616221920795,-82.71494743988976,0.0,0.07390318765647777,0,0
2011-04-06,STN010,32.31727498572507,-115.03528023447078,0.0,0.015528909583427265,0,0
2011-04-07,STN001,47.603050937775535,-79.03755061132594,0.0,0.06469647640954991,0,0
2011-04-07,STN002,45.47276063946807,-85.60466156640022,0.0,0.5221090836693607,0,1
2011-04-07,STN003,38.1756378263665,-99.64533623971502,1.9834260112045208,1.7378521949322956,1,1
2011-04-07,STN004,46.523797321327095,-108.21388361851848,0.0,0.028221172025234886,0,0
2011-04-07,STN005,48.436128455850294,-103.67633490186596,0.0,0.05114943601513953,0,0
2011-04-07,STN006,38.18319581914975,-96.6104275580796,0.0,0.2771659876477186,0,1
2011-04-07,STN007,41.00636595071939,-83.2135371154318,0.0,0.006286397564041878,0,0
2011-04-07,STN008,47.29370653896363,-88.39169584370501,5.593029656862217,5.146501117801097,1,1
2011-04-07,STN009,32.59616221920795,-82.71494743988976,0.0,0.2051967129673333,0,1
2011-04-07,STN010,32.31727498572507,-115.03528023447078,0.0,0.0031138983721115416,0,0
2011-04-08,STN001,47.603050937775535,-79.03755061132594,0.0,0.02673198319701873,0,0
2011-04-08,STN002,45.47276063946807,-85.60466156640022,0.0,0.11000881863237928,0,1
2011-04-08,STN003,38.1756378263665,-99.64533623971502,0.0,0.06497449763672218,0,0
2011-04-08,STN004,46.523797321327095,-108.21388361851848,0.0,0.22193849458382814,0,1
2011-04-08,STN005,48.436128455850294,-103.67633490186596,0.0,0.10117503089518172,0,1
2011-04-08,STN006,38.18319581914975,-96.6104275580796,0.0,0.20561548907183924,0,1
2011-04-08,STN007,41.00636595071939,-83.2135371154318,0.0,0.009564110316816223,0,0
2011-04-08,STN008,47.29370653896363,-88.39169584370501,0.6872004752535353,0.6584118852889833,1,1
2011-04-08,STN009,32.59616221920795,-82.71494743988976,0.0,0.024432143667579502,0,0
2011-04-08,STN010,32.31727498572507,-115.03528023447078,3.415736746419925,3.380089270988125,1,1
2011-04-09,STN001,47.603050937775535,-79.03755061132594,2.497181201799274,2.900014615443441,1,1
2011-04-09,STN002,45.47276063946807,-85.60466156640022,0.0,0.01796866847912096,0,0
2011-04-09,STN003,38.1756378263665,-99.64533623971502,0.0,0.13041075471689498,0,1
2011-04-09,STN004,46.523797321327095,-108.21388361851848,0.0,0.0787428602698097,0,0
2011-04-09,STN005,48.436128455850294,-103.67633490186596,0.0,0.2820074278754527,0,1
2011-04-09,STN006,38.18319581914975,-96.6104275580796,0.0,0.0024710929080241973,0,0
2011-04-09,STN007,41.00636595071939,-83.2135371154318,0.0,0.043184447917292465,0,0
2011-04-09,STN008,47.29370653896363,-88.39169584370501,3.2849649759812714,3.0644630384332707,1,1
2011-04-09,STN009,32.59616221920795,-82.71494743988976,0.0,0.10103529345359319,0,1
2011-04-09,STN010,32.31727498572507,-115.03528023447078,0.0,0.10432444701261312,0,1
2011-04-10,STN001,47.603050937775535,-79.03755061132594,0.0,0.038474223755249844,0,0
2011-04-10,STN002,45.47276063946807,-85.60466156640022,0.0,0.2217368361597734,0,1
2011-04-10,STN003,38.1756378263665,-99.64533623971502,0.0,0.016838825824598086,0,0
2011-04-10,STN004,46.523797321327095,-108.21388361851848,0.026364494030883184,0.05944911140717862,0,0
2011-04-10,STN005,48.436128455850294,-103.67633490186596,0.0,0.3024607422442269,0,1
2011-04-10,STN006,38.18319581914975,-96.6104275580796,0.0,0.001107045815836922,0,0
2011-04-10,STN007,41.00636595071939,-83.2135371154318,1.8635106230741172,2.267110461825579,1,1
2011-04-10,STN008,47.29370653896363,-88.39169584370501,0.0,0.015433752886524028,0,0
2011-04-10,STN009,32.59616221920795,-82.71494743988976,0.0,0.1697160856974771,0,1
2011-04-10,STN010,32.31727498572507,-115.03528023447078,0.0,0.12410432186823846,0,1
2011-04-11,STN001,47.603050937775535,-79.03755061132594,0.9856208418605601,1.202184855684409,1,1
2011-04-11,STN002,45.47276063946807,-85.60466156640022,0.0,0.13537585011246997,0,1
2011-04-11,STN003,38.1756378263665,-99.64533623971502,0.0,0.027544076796182804,0,0
2011-04-11,STN004,46.523797321327095,-108.21388361851848,0.0,0.12622488877744473,0,1
2011-04-11,STN005,48.436128455850294,-103.67633490186596,1.6720582468447667,1.5642877007055631,1,1
2011-04-11,STN006,38.18319581914975,-96.6104275580796,0.0,0.025059469402924764,0,0
2011-04-11,STN007,41.00636595071939,-83.2135371154318,0.0,0.1631042612726708,0,1
2011-04-11,STN008,47.29370653896363,-88.39169584370501,0.0,0.3832909755433258,0,1
2011-04-11,STN009,32.59616221920795,-82.71494743988976,2.07274605856986,2.4037167971701665,1,1
2011-04-11,STN010,32.31727498572507,-115.03528023447078,0.0,0.04152740505729549,0,0
2011-04-12,STN001,47.603050937775535,-79.03755061132594,0.0,0.09450175300994468,0,0
2011-04-12,STN002,45.47276063946807,-85.60466156640022,0.0,0.013756713379363959,0,0
2011-04-12,STN003,38.1756378263665,-99.64533623971502,0.0,0.013603016833524842,0,0
2011-04-12,STN004,46.523797321327095,-108.21388361851848,0.0,0.024275458833068735,0,0
2011-04-12,STN005,48.436128455850294,-103.67633490186596,0.48355310817089064,0.48147959536306767,1,1
2011-04-12,STN006,38.18319581914975,-96.6104275580796,0.0,0.18765050885245138,0,1
2011-04-12,STN007,41.00636595071939,-83.2135371154318,0.0,0.04030286209882144,0,0
2011-04-12,STN008,47.29370653896363,-88.39169584370501,0.0,0.1068014788914872,0,1
2011-04-12,STN009,32.59616221920795,-82.71494743988976,0.0,0.024076955771295913,0,0
2011-04-12,STN010,32.31727498572507,-115.03528023447078,1.5813220297656247,1.5744744945162348,1,1
2011-04-13,STN001,47.603050937775535,-79.03755061132594,2.6830873008331415,3.0919905889507793,1,1
2011-04-13,STN002,45.47276063946807,-85.60466156640022,1.7284814450707546,1.6937573349681487,1,1
2011-04-13,STN003,38.1756378263665,-99.64533623971502,5.729269860339911,5.143855600277702,1,1
2011-04-13,STN004,46.523797321327095,-108.21388361851848,0.0,0.04793125314384262,0,0
2011-04-13,STN005,48.436128455850294,-103.67633490186596,3.1366841769240366,2.926350450496375,1,1
2011-04-13,STN006,38.18319581914975,-96.6104275580796,0.0,0.01262958377169746,0,0
2011-04-13,STN007,41.00636595071939,-83.2135371154318,0.0,0.3622030266162938,0,1
2011-04-13,STN008,47.29370653896363,-88.39169584370501,0.0,0.24075177734242767,0,1
2011-04-13,STN009,32.59616221920795,-82.71494743988976,0.0,0.4922033268053002,0,1
2011-04-13,STN010,32.31727498572507,-115.03528023447078,3.5092753361079994,3.3935327379987466,1,1
2011-04-14,STN001,47.603050937775535,-79.03755061132594,0.0,0.07084733101144926,0,0
2011-04-14,STN002,45.47276063946807,-85.60466156640022,0.0,0.02688858832723492,0,0
2011-04-14,STN003,38.1756378263665,-99.64533623971502,0.0,0.032011840987315125,0,0
2011-04-14,STN004,46.523797321327095,-108.21388361851848,0.0,0.17116059133014097,0,1
2011-04-14,STN005,48.436128455850294,-103.67633490186596,0.0,0.11043539966337004,0,1
2011-04-14,STN006,38.18319581914975,-96.6104275580796,0.0,0.04072487496115896,0,0
2011-04-14,STN007,41.00636595071939,-83.2135371154318,0.0,0.06551565899655291,0,0
2011-04-14,STN008,47.29370653896363,-88.39169584370501,0.0,0.037620147714534716,0,0
2011-04-14,STN009,32.59616221920795,-82.71494743988976,0.0,0.0696728997166773,0,0
2011-04-14,STN010,32.31727498572507,-115.03528023447078,0.0,0.002614006849535385,0,0
2011-04-15,STN001,47.603050937775535,-79.03755061132594,0.0,0.2690706695006547,0,1
2011-04-15,STN002,45.47276063946807,-85.60466156640022,0.0,0.23154627602081024,0,1
2011-04-15,STN003,38.1756378263665,-99.64533623971502,0.0,0.019359320462666658,0,0
2011-04-15,STN004,46.523797321327095,-108.21388361851848,0.0,0.14265045942456797,0,1
2011-04-15,STN005,48.436128455850294,-103.67633490186596,0.0,0.07537141676110187,0,0
2011-04-15,STN006,38.18319581914975,-96.6104275580796,0.0,0.09846130649798937,0,0
2011-04-15,STN007,41.00636595071939,-83.2135371154318,0.08057926591485041,0.09892270641899747,0,0
2011-04-15,STN008,47.29370653896363,-88.39169584370501,0.14759695212274435,0.19216001080263148,1,1
2011-04-15,STN009,32.59616221920795,-82.71494743988976,0.0,0.009702727654027868,0,0
2011-04-15,STN010,32.31727498572507,-115.03528023447078,0.0,0.18287056653784164,0,1
2011-04-16,STN001,47.603050937775535,-79.03755061132594,0.0,0.1929757021025258,0,1
2011-04-16,STN002,45.47276063946807,-85.60466156640022,0.0,0.16578912787966113,0,1
2011-04-16,STN003,38.1756378263665,-99.64533623971502,0.058291849179887126,0.17804392442991931,0,1
2011-04-16,STN004,46.523797321327095,-108.21388361851848,0.0,0.26967878615698754,0,1
2011-04-16,STN005,48.436128455850294,-103.67633490186596,0.0,0.10426233471457838,0,1
2011-04-16,STN006,38.18319581914975,-96.6104275580796,0.0,0.06555184947714268,0,0
